PO_Number;PO_Date;Supplier;Supplier_No;Item;Material_No;Description;Qty_Ordered;Unit;Price_EUR;Requested_Delivery;Confirmed_Delivery;Status
4500112873;06.07.2026;MetallTech Präzision GmbH;100234;10;MT-7734-A;Ventilsitzring Ø28,5;2400;ST;3.85;24.07.2026;;open
4500112873;06.07.2026;MetallTech Präzision GmbH;100234;20;MT-7735-A;Ventilführung 8H7;2400;ST;2.95;24.07.2026;;open
4500112901;08.07.2026;Gusswerk Hartmann GmbH & Co. KG;100501;10;WS-4411-C;Zylinderkopf-Rohling AlSi7Mg;800;ST;45.80;29.07.2026;;open
4500112944;07.07.2026;Federn Vogel e.K.;100617;10;V-220;Ventilfeder V-220;5000;ST;0.42;31.07.2026;;open
4500112956;09.07.2026;MetallTech Präzision GmbH;100234;10;MT-8102-B;Dichtring Kupfer 12x18;10000;ST;0.11;07.08.2026;;open
4500113001;12.07.2026;MetallTech Präzision GmbH;100234;10;MT-7736-B;Ventilsitzring Ø31,0;1800;ST;4.10;28.07.2026;;open
4500113002;12.07.2026;Federn Vogel e.K.;100617;10;V-310;Druckfeder D-310;8000;ST;0.38;05.08.2026;;open
4500113003;11.07.2026;Härterei Brandt GmbH;100702;10;HB-INDUK-01;Induktionshärten Nockenwelle;450;ST;6.20;30.07.2026;;open
4500113004;11.07.2026;Gusswerk Hartmann GmbH & Co. KG;100501;10;WS-2200-A;Lagerdeckel AlSi9Cu3;1200;ST;12.40;12.08.2026;;open
4500113005;10.07.2026;Dichtungstechnik Merz KG;100815;10;DM-4402;O-Ring Viton 24x3;25000;ST;0.07;03.08.2026;;open
4500113005;10.07.2026;Dichtungstechnik Merz KG;100815;20;DM-4410;Flachdichtung Ventildeckel;3000;ST;1.15;03.08.2026;;open
4500112990;08.07.2026;Härterei Brandt GmbH;100702;10;HB-NITRIER-02;Gasnitrieren Ventilführung;2400;ST;1.85;06.08.2026;;open
4500112991;07.07.2026;Dichtungstechnik Merz KG;100815;10;DM-5501;Wellendichtring 42x62x8;4500;ST;0.94;29.07.2026;;open
4500112992;06.07.2026;Schrauben Lutz GmbH;100920;10;SL-M8-45;Zylinderschraube M8x45 10.9;60000;ST;0.04;27.07.2026;;open
4500112992;06.07.2026;Schrauben Lutz GmbH;100920;20;SL-M6-25;Zylinderschraube M6x25 8.8;80000;ST;0.03;27.07.2026;;open
4500112940;03.07.2026;MetallTech Präzision GmbH;100234;10;MT-7734-A;Ventilsitzring Ø28,5;2400;ST;3.85;21.07.2026;20.07.2026;confirmed
4500112935;01.07.2026;Federn Vogel e.K.;100617;10;V-220;Ventilfeder V-220;5000;ST;0.42;22.07.2026;22.07.2026;confirmed
4500112928;29.06.2026;Gusswerk Hartmann GmbH & Co. KG;100501;10;WS-4411-C;Zylinderkopf-Rohling AlSi7Mg;600;ST;45.80;20.07.2026;24.07.2026;confirmed
4500112921;26.06.2026;Dichtungstechnik Merz KG;100815;10;DM-4402;O-Ring Viton 24x3;25000;ST;0.07;17.07.2026;17.07.2026;confirmed
4500112915;23.06.2026;Schrauben Lutz GmbH;100920;10;SL-M8-45;Zylinderschraube M8x45 10.9;60000;ST;0.04;14.07.2026;14.07.2026;confirmed
4500112902;29.06.2026;Oberflächentechnik Roth GmbH;101033;10;OR-ELOX-11;Eloxieren Gehäusedeckel;950;ST;3.40;24.07.2026;;open
4500112888;22.06.2026;Härterei Brandt GmbH;100702;10;HB-INDUK-01;Induktionshärten Nockenwelle;450;ST;6.20;20.07.2026;;open
4500112870;13.06.2026;Oberflächentechnik Roth GmbH;101033;10;OR-PHOS-03;Phosphatieren Kleinteile;12000;ST;0.09;15.07.2026;;open
4500112750;24.05.2026;Guss Italia S.r.l.;101150;10;GI-8834;Turbogehäuse-Rohling GJS-400;2000;ST;28.60;15.09.2026;12.09.2026;confirmed
4500112700;04.05.2026;Precision Casting Ltd.;101201;10;PC-4471;Impeller-Rohling Inconel;300;ST;148.00;30.10.2026;30.10.2026;confirmed
4500112650;04.04.2026;Guss Italia S.r.l.;101150;10;GI-9102;Kurbelgehäuse-Rohling AlSi17;1500;ST;64.20;20.11.2026;;open
4500112650;04.04.2026;Guss Italia S.r.l.;101150;20;GI-9103;Zwischenplatte AlSi17;1500;ST;22.80;20.11.2026;;open
4500112983;05.07.2026;Schrauben Lutz GmbH;100920;10;SL-STIFT-12;Zylinderstift 6m6x30;15000;ST;0.06;31.07.2026;;open
4500112984;05.07.2026;Oberflächentechnik Roth GmbH;101033;10;OR-ELOX-11;Eloxieren Gehäusedeckel;400;ST;3.40;05.08.2026;;open
4500112985;04.07.2026;Dichtungstechnik Merz KG;100815;10;DM-5501;Wellendichtring 42x62x8;2000;ST;0.94;10.08.2026;;open
4500112986;04.07.2026;MetallTech Präzision GmbH;100234;10;MT-8102-B;Dichtring Kupfer 12x18;5000;ST;0.11;14.08.2026;;open
4500112987;03.07.2026;Federn Vogel e.K.;100617;10;V-118;Torsionsfeder T-118;2500;ST;0.66;07.08.2026;;open
4500112988;02.07.2026;Härterei Brandt GmbH;100702;10;HB-NITRIER-02;Gasnitrieren Ventilführung;1200;ST;1.85;11.08.2026;;open
4500112989;01.07.2026;Guss Italia S.r.l.;101150;10;GI-8834;Turbogehäuse-Rohling GJS-400;500;ST;28.60;28.08.2026;;open
